time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
1.035307999327203277e+01 1.279891315065185164e+00 5.001067157883943848e-01 -7.648954742769104032e-02 -1.230294639252674516e-01
1.045307999327203241e+01 1.265071174054061887e+00 4.865811663039571466e-01 -2.235604722787760956e-01 -1.468870752880095110e-01
1.055307999327203206e+01 1.237013543450572906e+00 4.708290558977373808e-01 -3.216436019014816128e-01 -1.677284729182538237e-01
1.065307999327203170e+01 1.202233153823308864e+00 4.531173569230855236e-01 -3.671944805074375262e-01 -1.860965782372702160e-01
1.075307999327203134e+01 1.166495315642466446e+00 4.336975698731447282e-01 -3.388014087022402365e-01 -2.017907455034830821e-01
1.085307999327203099e+01 1.133643363224051237e+00 4.128798098991623422e-01 -3.221847305106819714e-01 -2.138852731565916432e-01
1.095307999327203063e+01 1.101756832805151687e+00 3.910665607600722904e-01 -3.204807727187833355e-01 -2.216081168450466932e-01
1.105307999327203028e+01 1.070464795235351430e+00 3.687162747938614316e-01 -2.895065963959381206e-01 -2.245804450961725596e-01
1.115307999327202992e+01 1.043510132213806285e+00 3.463272698359189383e-01 -2.709100632036701706e-01 -2.222640340414299698e-01
1.125307999327202957e+01 1.015270647654657798e+00 3.244441819754346201e-01 -2.781492594657631878e-01 -2.145447949046548064e-01
1.135307999327202921e+01 9.890590515264817695e-01 3.035868189999971212e-01 -2.549987421236606933e-01 -2.017630414690470275e-01
1.145307999327202886e+01 9.635257184874197467e-01 2.842511828663383255e-01 -2.513449700570906109e-01 -1.842087130845629361e-01
1.155307999327202850e+01 9.402081922321426921e-01 2.668832823159337231e-01 -2.025619393108269994e-01 -1.624933380699231933e-01
1.165307999327202815e+01 9.253152308034178208e-01 2.518852872404473420e-01 -9.592594632131967725e-02 -1.367679676874875572e-01
1.175307999327202779e+01 9.189727613840775744e-01 2.396738201141093150e-01 -3.889959886171534542e-02 -1.067546086075783079e-01
1.185307999327202744e+01 9.176940675730154151e-01 2.306650951200052702e-01 1.808416867002312495e-02 -7.282140947567314337e-02
1.195307999327202708e+01 9.218557999222815047e-01 2.252193243864566985e-01 4.968892923771813658e-02 -3.561149112000145528e-02
1.205307999327202673e+01 9.251680849983241473e-01 2.236129173186042207e-01 1.644808107163957256e-02 3.664736645650132352e-03
1.215307999327202637e+01 9.250553143098192432e-01 2.259529262190874133e-01 -2.735329043435579671e-02 4.295828441880715498e-02
1.225307999327202602e+01 9.192677280659200534e-01 2.321279195035155507e-01 -7.896964845304263458e-02 7.995021249224601445e-02
1.235307999327202566e+01 9.097773859815175834e-01 2.417907356636478933e-01 -1.186818786393646907e-01 1.123872153306202937e-01
1.245307999327202531e+01 8.959246590541413147e-01 2.543880734303767266e-01 -1.418012372425359047e-01 1.383224927511689240e-01
1.255307999327202495e+01 8.842148801617369935e-01 2.691936156845497474e-01 -9.140114231875680340e-02 1.564586660877526347e-01
1.265307999327202459e+01 8.760319015215004557e-01 2.854137750446233412e-01 -7.713777651138221947e-02 1.666019671885647369e-01
1.275307999327202424e+01 8.711937607794443261e-01 3.022442146098640592e-01 1.876628587580420060e-03 1.686996670093832140e-01
1.285307999327202388e+01 8.779765569139840187e-01 3.189198000022150370e-01 1.289374415904891158e-01 1.638105854131831074e-01
1.295307999327202353e+01 8.968364592157089810e-01 3.348397165855265811e-01 2.493188682315741200e-01 1.539294707271523510e-01
1.305307999327202317e+01 9.265126816997546477e-01 3.496101457613065011e-01 3.347151922188995044e-01 1.411658921161859370e-01
1.315307999327202282e+01 9.618468279536769305e-01 3.630357711278213162e-01 3.590465236413820649e-01 1.272628077226555243e-01
1.325307999327202246e+01 9.973466162424206027e-01 3.750567061854749862e-01 3.582942444813586591e-01 1.131671519030897355e-01
1.335307999327202211e+01 1.032878906854446610e+00 3.856833066481930028e-01 3.329819320675563854e-01 9.948293700889035418e-02
1.345307999327202175e+01 1.061825037079265899e+00 3.949722139201019555e-01 2.464505989894817395e-01 8.633654918696423430e-02
1.355307999327202140e+01 1.080056878755907723e+00 4.029457940898134027e-01 1.028346090426889847e-01 7.301337864383272702e-02
1.365307999327202104e+01 1.083477212775669551e+00 4.095215464593239818e-01 -1.540579302731058531e-02 5.811058266015103890e-02
1.375307999327202069e+01 1.079163763838003609e+00 4.144800056127878607e-01 -6.166223762071774972e-02 4.060406787278777324e-02
1.385307999327202033e+01 1.074054949329990682e+00 4.175586479519586280e-01 -3.227336661886497093e-02 2.063223043788110431e-02
1.395307999327201998e+01 1.072799239863778675e+00 4.185630928649727855e-01 1.052162845458894103e-02 -6.377983195994078869e-04
1.405307999327201962e+01 1.076519893726196830e+00 4.174391470179260044e-01 5.609188563815713235e-02 -2.166146981789109430e-02
1.415307999327201927e+01 1.081913143435197400e+00 4.142879187691442811e-01 4.212187371001312880e-02 -4.100433550315971121e-02
1.425307999327201891e+01 1.082325277595153734e+00 4.093145986061997310e-01 -4.557753362693583304e-02 -5.809884746200848910e-02
1.435307999327201856e+01 1.072799297750168357e+00 4.027275663155397978e-01 -1.372394528738622443e-01 -7.341187193368346742e-02
1.445307999327201820e+01 1.056118617808456062e+00 3.946700619740693972e-01 -1.912794522609220782e-01 -8.757435114076206339e-02
1.455307999327201784e+01 1.035138562008836915e+00 3.852442750479426747e-01 -2.295446850892704782e-01 -1.007826221422510188e-01
1.465307999327201749e+01 1.009971612348373959e+00 3.745444544877679638e-01 -2.721540502208615875e-01 -1.130679698591070814e-01
1.475307999327201713e+01 9.811065214171796889e-01 3.626588998064831926e-01 -3.039533030231431621e-01 -1.245023275569046434e-01
1.485307999327201678e+01 9.495356973308152204e-01 3.496729158168743745e-01 -3.229418313331844925e-01 -1.350645238410769777e-01
1.495307999327201642e+01 9.189671834883019752e-01 3.356826104705042946e-01 -2.715194461832129980e-01 -1.444936678465173208e-01
1.505307999327201607e+01 8.959926321586417775e-01 3.208484708743241653e-01 -1.990119447790729690e-01 -1.516882137342764059e-01
1.515307999327201571e+01 8.782934365963407375e-01 3.054624365817840692e-01 -1.460405965590673705e-01 -1.553739298682074166e-01
1.525307999327201536e+01 8.682023257845529196e-01 2.899240724956126947e-01 -5.743756933169984202e-02 -1.545348446388108143e-01
1.535307999327201500e+01 8.659938774453085353e-01 2.747453708815012496e-01 9.247012521384517791e-03 -1.480180595952199918e-01
1.545307999327201465e+01 8.690378962315571387e-01 2.605326512603687861e-01 4.662252822777510075e-02 -1.351592252675065386e-01
1.555307999327201429e+01 8.738134195520519398e-01 2.479246593502221208e-01 3.804698740897557302e-02 -1.159971697418259451e-01
1.565307999327201394e+01 8.758343415164531187e-01 2.375127830837930887e-01 7.353955967015331219e-03 -9.146637250025124732e-02
1.575307999327201358e+01 8.754194353198626599e-01 2.297623135120093196e-01 -2.158097593294518515e-02 -6.301241647278482683e-02
1.585307999327201323e+01 8.720643014804270177e-01 2.249870862859268128e-01 -3.174154472597935650e-02 -3.224863949119545492e-02
1.595307999327201287e+01 8.708822181113347050e-01 2.233428848516273713e-01 7.592057053074550976e-03 -5.525537852609993528e-04
1.605307999327201429e+01 8.729524656576060915e-01 2.248793711533346729e-01 3.086896497158252498e-02 3.121837323407359449e-02
1.615307999327201571e+01 8.769516070705206667e-01 2.295560898955370521e-01 5.337742797466678291e-02 6.207541436874296215e-02
1.625307999327201713e+01 8.843487770810388726e-01 2.372324929750642408e-01 9.226853936905365927e-02 9.108617352681565305e-02
1.635307999327201856e+01 8.953304995240204400e-01 2.476885031379718327e-01 1.356030521157784441e-01 1.175556861698771327e-01
1.645307999327201998e+01 9.128200754594629762e-01 2.606444594098256684e-01 2.094562051158225524e-01 1.410726706505611994e-01
1.655307999327202140e+01 9.352114991161452062e-01 2.758034264981805705e-01 2.327844078203599176e-01 1.615765722626450462e-01
1.665307999327202282e+01 9.595862554956452461e-01 2.928442367949264935e-01 2.598305542029123449e-01 1.786231193339666012e-01
1.675307999327202424e+01 9.883515635969134516e-01 3.114028700241861514e-01 3.158531074832174879e-01 1.919357147399924080e-01
1.685307999327202566e+01 1.020753115215369711e+00 3.311119458934721482e-01 3.207056179168422116e-01 2.016405864397154135e-01
1.695307999327202708e+01 1.052402385504949356e+00 3.516015819877392756e-01 3.156624884146038146e-01 2.074686524041682856e-01
1.705307999327202850e+01 1.082711755230409523e+00 3.724647099408004980e-01 2.828456821259217047e-01 2.090553457351776445e-01
1.715307999327202992e+01 1.109664451306573429e+00 3.932551988955162448e-01 2.639283805192483290e-01 2.059364075396430682e-01
1.725307999327203134e+01 1.135675473274326386e+00 4.134897013513640918e-01 2.562876350743240050e-01 1.979570539500482285e-01
1.735307999327203277e+01 1.162008446087706037e+00 4.326931311655808354e-01 2.758060884279761593e-01 1.853963872393376011e-01
1.745307999327203419e+01 1.191745603005222698e+00 4.504428167570675989e-01 3.261102197595257546e-01 1.690692934650869228e-01
1.755307999327203561e+01 1.227298065456147835e+00 4.664281981725793558e-01 3.732099557079860963e-01 1.503817661405237038e-01
1.765307999327203703e+01 1.264605315996843338e+00 4.804872911980953565e-01 3.733261443389499501e-01 1.307146914012630168e-01
1.775307999327203845e+01 1.301013721718969895e+00 4.925676595085279885e-01 3.407597691986617994e-01 1.109284703505673403e-01
1.785307999327203987e+01 1.331237769979032315e+00 5.026803047838197536e-01 2.666581229086217864e-01 9.134108112741595731e-02
