time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
1.376065517346953726e+01 7.444667399287904219e-01 3.330519370747583308e-01 2.265523845262989999e-03 1.091357940672516846e-01
1.386065517346953690e+01 7.421082082818797332e-01 3.422395636760143245e-01 -4.277154798559540394e-02 7.391524635286275680e-02
1.396065517346953655e+01 7.365781243729156991e-01 3.477120410203468071e-01 -6.174744566753141012e-02 3.502073589007424076e-02
1.406065517346953619e+01 7.305698921427059567e-01 3.491671856069137880e-01 -6.073202239750843251e-02 -6.155045572381973029e-03
1.416065517346953584e+01 7.236738313285645541e-01 3.464616892030816797e-01 -8.132475903992925081e-02 -4.792121676184444429e-02
1.426065517346953548e+01 7.128914697058882366e-01 3.396115273005326229e-01 -1.402094643765016968e-01 -8.885139976403438888e-02
1.436065517346953513e+01 6.958410059742436982e-01 3.287501639506376638e-01 -1.961071012831346327e-01 -1.280174247613899419e-01
1.446065517346953477e+01 6.743693893204276701e-01 3.140953548553271912e-01 -2.305083755606906759e-01 -1.645581643980404962e-01
1.456065517346953442e+01 6.499538138110623198e-01 2.959603881438614414e-01 -2.594701764313319670e-01 -1.974454960891308675e-01
1.466065517346953406e+01 6.221987138454621036e-01 2.747597448825264133e-01 -2.953772936370218649e-01 -2.257383997835809841e-01
1.476065517346953371e+01 5.909236133710190630e-01 2.509887077178562520e-01 -3.302915655593591238e-01 -2.487581283955658806e-01
1.486065517346953335e+01 5.562348424337483221e-01 2.251993989664831386e-01 -3.607422003515780018e-01 -2.660457502146839071e-01
1.496065517346953300e+01 5.203933854575929496e-01 1.979816489704356308e-01 -3.455076036812586571e-01 -2.772553703427453886e-01
1.506065517346953264e+01 4.875239012163370411e-01 1.699728368493183261e-01 -3.180733270761554876e-01 -2.817346900665526621e-01
1.516065517346953229e+01 4.566515490924141218e-01 1.418778066112225400e-01 -2.919795740514845028e-01 -2.789317853966148952e-01
1.526065517346953193e+01 4.301847153622596620e-01 1.144392037134422391e-01 -2.372762422457557197e-01 -2.685432815539915974e-01
1.536065517346953158e+01 4.090109824824516016e-01 8.843238972009290211e-02 -1.873254149156652892e-01 -2.502711815604186096e-01
1.546065517346953122e+01 3.923390803391960668e-01 6.464598097248099029e-02 -1.481697581852862988e-01 -2.241852351650681363e-01
1.556065517346953087e+01 3.785256758824612766e-01 4.383767143063160149e-02 -1.343731257197909867e-01 -1.908520193160056500e-01
1.566065517346953051e+01 3.651705419394523089e-01 2.667740537471927770e-02 -1.290899209380136359e-01 -1.514760205148968364e-01
1.576065517346953015e+01 3.527165013470354160e-01 1.369149998277689219e-02 -1.234349790959042709e-01 -1.076358924605424761e-01
1.586065517346952980e+01 3.410801046768016098e-01 5.240475485246564799e-03 -9.988280293416987310e-02 -6.108250885513463041e-02
1.596065517346952944e+01 3.338839767881473519e-01 1.511934128633170022e-03 -4.402939509745082414e-02 -1.340718984872928121e-02
1.606065517346953087e+01 3.320269011090450917e-01 2.554808655864109542e-03 5.672616240649415442e-03 3.413799456209399424e-02
1.616065517346953229e+01 3.351049580212911438e-01 8.292577642958796208e-03 5.924048507502514133e-02 8.027806026703093734e-02
1.626065517346953371e+01 3.443101879433136947e-01 1.852500172876629311e-02 1.231594647040519519e-01 1.238651002623388786e-01
1.636065517346953513e+01 3.598006473569324015e-01 3.294939009733838242e-02 1.923710975296049341e-01 1.639723395350494439e-01
1.646065517346953655e+01 3.834802038395114243e-01 5.118135045516426784e-02 2.769316353558674004e-01 1.999510389838211610e-01
1.656065517346953797e+01 4.137997207081038908e-01 7.278987258817457007e-02 3.255457523191345182e-01 2.314245375532306137e-01
1.666065517346953939e+01 4.485522221435396251e-01 9.729679077128303155e-02 3.717025347817331515e-01 2.578212397732948524e-01
1.676065517346954081e+01 4.885993307834610166e-01 1.241706007569006870e-01 4.273541915020990789e-01 2.787262235120246401e-01
1.686065517346954223e+01 5.323600264222978495e-01 1.528542375165782286e-01 4.396967418172722519e-01 2.939808440609593676e-01
1.696065517346954366e+01 5.762628931153165324e-01 1.827645771327163216e-01 4.380731035032741638e-01 3.031749268047817525e-01
1.706065517346954508e+01 6.187789549958172541e-01 2.132725163360154885e-01 4.065192662574389493e-01 3.058590858434156456e-01
1.716065517346954650e+01 6.578449996342311534e-01 2.437020584066392492e-01 3.780211524541378099e-01 3.015278296600845120e-01
1.726065517346954792e+01 6.942543336278790278e-01 2.733360210628356657e-01 3.502207327675253556e-01 2.899425235043240345e-01
1.736065517346954934e+01 7.285820866173260413e-01 3.014525807217218745e-01 3.396331153388915669e-01 2.712382207197099326e-01
1.746065517346955076e+01 7.628945097037246326e-01 3.273673558063161515e-01 3.520504415997569025e-01 2.460639893439718617e-01
1.756065517346955218e+01 7.990282298872555256e-01 3.504906465126600423e-01 3.632272160081886914e-01 2.156548448330012635e-01
1.766065517346955360e+01 8.346036496031475904e-01 3.703708358068698026e-01 3.489006068262042737e-01 1.814136636664539504e-01
1.776065517346955502e+01 8.679834212206473110e-01 3.866873460157000397e-01 3.088392108081938758e-01 1.445824139089779692e-01
1.786065517346955644e+01 8.953684982127206871e-01 3.992332000034535811e-01 2.400308082591733894e-01 1.061164691767590151e-01
1.796065517346955787e+01 9.162718145027117789e-01 4.078784288821633575e-01 1.799449021333197063e-01 6.668937184503262450e-02
1.806065517346955929e+01 9.313431473594536714e-01 4.125654733123904072e-01 1.122781436347911610e-01 2.709330310826944116e-02
1.816065517346956071e+01 9.360964223436782916e-01 4.133115543353350074e-01 -2.044174239353130362e-02 -1.210691637689589178e-02
1.826065517346956213e+01 9.287484334449284118e-01 4.101531024265815950e-01 -1.223492377521941676e-01 -5.101527946937427921e-02
1.836065517346956355e+01 9.110199034327526313e-01 4.031211816888354837e-01 -2.316162620223322088e-01 -8.955328363455908325e-02
1.846065517346956497e+01 8.836511557597148681e-01 3.922584560540439691e-01 -3.120673775023538044e-01 -1.275936598445394921e-01
1.856065517346956639e+01 8.490382092691991511e-01 3.776325242804030591e-01 -3.742878595103532047e-01 -1.647269633003646261e-01
1.866065517346956781e+01 8.100575945050220161e-01 3.593664459942451650e-01 -4.009769626223247951e-01 -2.002427792670773421e-01
1.876065517346956923e+01 7.701283973215504730e-01 3.376747715498548685e-01 -3.916565405568772085e-01 -2.330197303731934289e-01
1.886065517346957066e+01 7.313899571399350430e-01 3.129026573137075884e-01 -3.860827309072749625e-01 -2.616032437842989999e-01
1.896065517346957208e+01 6.939321346680576985e-01 2.855382851233291830e-01 -3.586283616210265701e-01 -2.846541575875499719e-01
1.906065517346957350e+01 6.582830141546861524e-01 2.561993177219322182e-01 -3.627952188133779510e-01 -3.009109378075164876e-01
1.916065517346957492e+01 6.216195490787255196e-01 2.256053031555493860e-01 -3.667055246575443017e-01 -3.096970967585422341e-01
1.926065517346957634e+01 5.846308805188915603e-01 1.945186670122205363e-01 -3.754677507999571451e-01 -3.107364230007628736e-01
1.936065517346957776e+01 5.464354282786244577e-01 1.637138325478598999e-01 -3.884584699396665952e-01 -3.041129155045172450e-01
1.946065517346957918e+01 5.076921974207971866e-01 1.339365751930104986e-01 -3.784484463061372761e-01 -2.902735150300527200e-01
1.956065517346958060e+01 4.717763107905665332e-01 1.058853020801207440e-01 -3.381799279716608542e-01 -2.696441807764031751e-01
1.966065517346958202e+01 4.403854235450762600e-01 8.022372186866399968e-02 -2.901932812041746468e-01 -2.425397373241759968e-01
1.976065517346958345e+01 4.131697252667008713e-01 5.757715445646226227e-02 -2.536610542147099134e-01 -2.094578133093159267e-01
1.986065517346958487e+01 3.904386334424897465e-01 3.850403780634815282e-02 -1.984781473209957792e-01 -1.712150340220857103e-01
1.996065517346958629e+01 3.739633323241854379e-01 2.347845531507075298e-02 -1.274350379533820687e-01 -1.286422083679399364e-01
2.006065517346958771e+01 3.643224084717888722e-01 1.289338843085620009e-02 -7.418945575805369064e-02 -8.255038268372483223e-02
2.016065517346958913e+01 3.589097568563606733e-01 7.046805868371486432e-03 -2.778078441614211663e-02 -3.411077930536109137e-02
2.026065517346959055e+01 3.591549844427050497e-01 6.104434540663001944e-03 3.133500758678682552e-02 1.532824972985741274e-02
2.036065517346959197e+01 3.654995893790393691e-01 1.010470026452378600e-02 9.623235690239227702e-02 6.453997892565939420e-02
2.046065517346959339e+01 3.781625924028915176e-01 1.896611630119563602e-02 1.607291349572009254e-01 1.123608542627371476e-01
2.056065517346959481e+01 3.986340211883703799e-01 3.249597440878013166e-02 2.453209211338885920e-01 1.577720773956270695e-01
2.066065517346959624e+01 4.258042142008566233e-01 5.041432552911911946e-02 2.962526692361902025e-01 1.999811524799133267e-01
2.076065517346959766e+01 4.577653530850219199e-01 7.235242218133415559e-02 3.385091331842128293e-01 2.380009504160075506e-01
